d73a5f1c-97de-4a93-98ef-2a9c30e978f9, 0, 1210, 2406, 
82de87c3-0b24-49c7-a9a7-e38b02f0a13b, 36, 994, 432, 
14a3b5de-1a76-448e-b82b-277a67cbd884, 57, 136, 228, 
d3b8a473-f7a7-4c75-bf37-89cd41742fce, 98, 1390, 571, 
f37b27af-f2e6-48c4-8167-37da28e8a0c1, 103, 409, 120, 
586832a8-fe00-4f39-be34-39e6bed77a2e, 141, 1842, 266, 
29d4b970-3cb1-4688-822c-4fad43dfd455, 173, 414, 157, 
f5520105-b6d8-44e6-a68a-abbfd995affd, 193, 1590, 2796, 
ec499978-fa23-4912-bdc8-c419c9bf2f5e, 211, 17, 24, 
0e96ddf7-4c3e-4ac2-b22b-f77e80816604, 249, 151, 113, 
fa3acc1c-9999-4641-886e-a524275aa3f7, 281, 276, 185, 
726851c2-887e-4e15-9ed6-9b3e11e0e993, 315, 1345, 1555, 
921183c9-87d4-4941-96ed-7208803ef928, 321, 1709, 2590, 
3fab970f-308a-4cd6-8009-a813a92d3b10, 333, 1457, 2183, 
fe01d9d4-362a-4988-95bc-0e02589b3134, 335, 1266, 2338, 
49bbc171-9253-4b58-9258-7d68be2bd92a, 359, 976, 323, 
58dba077-af9f-47eb-913d-d3cd3acda993, 388, 114, 211, 
3739db52-99db-4615-845a-dcdb0cbd08e6, 399, 246, 114, 
26590dc6-1eb2-408d-acd2-0078a552ffdf, 418, 1272, 215, 
c40cd74d-4df7-41e6-82b9-27bf289d2d63, 430, 801, 109, 
e9007d6b-9143-48db-8425-6e677c03b878, 471, 918, 875, 
51ddd797-8a22-4833-868b-67e5c97ec496, 520, 1875, 3687, 
54f210c9-e792-43dc-ab6d-5d511cb1844c, 548, 1704, 1730, 
0a24e2fe-77c2-4a17-bb24-6b8acb750a4d, 593, 1686, 56, 
9bf57bca-97cf-4212-95b3-ac170b5ef6c3, 631, 1, 1, 
b6739f28-462e-4ac8-a509-559f8a825fb7, 668, 457, 630, 
f9e887b5-7dc5-4731-ac62-8d9e298a279e, 712, 1211, 2165, 
ebd3f288-a1d6-4660-94d3-63628c1849ed, 746, 876, 248, 
77e2719b-5b55-4355-b128-603b46d1bd2f, 791, 1988, 1431, 
8230e578-987d-4aaf-b832-f5e11ea59205, 806, 1738, 455, 
6c3b6bb8-74d1-44db-b448-af01da54e188, 823, 423, 577, 
29c168e5-7536-41c5-bdb5-4eb758d6788a, 858, 120, 217, 
01c7caf0-f01c-494b-a443-7e5bdccb0ba3, 890, 1646, 3126, 
ae3dd117-5bd0-49ba-8be0-fcaafb513229, 908, 1468, 1179, 
a96c63a7-dc5d-48d7-a7db-1ca563eaf202, 934, 1179, 30, 
1bcc9f15-1227-4c6e-97d5-c32d2fd4d51b, 962, 1862, 1940, 
4cd46dfd-e29c-4dee-b9b3-094c05bdcd5b, 974, 1072, 2063, 
f62648db-0d6a-4da2-abc4-e35941d82758, 1014, 356, 602, 
4e879166-55a5-4b54-99bd-d743ec751fa5, 1023, 422, 626, 
cd79bb5c-76fe-427d-bd16-128d8c2f3321, 1031, 132, 174, 
12cf7338-adb2-49f5-bf29-ee8e6bf7de22, 1048, 1884, 3000, 
f7fd1821-bcbb-4f97-961d-fdb3ddbc0bb6, 1087, 266, 444, 
b8a5b066-d2d8-427d-9e48-09a17ea07309, 1094, 1052, 1987, 
87b3eaf4-4cac-450f-b034-5b6914844ddd, 1110, 1629, 1951, 
2f189ca4-7bc0-490f-8525-ac3356e62b4d, 1151, 277, 471, 
b7f67d30-d519-4792-9e12-98c81915afb2, 1179, 1023, 282, 
43fcf517-37d8-4c10-be21-4a2200a6eced, 1198, 1825, 2735, 
1f498acf-7a48-4150-896e-b531974f1221, 1223, 1463, 22, 
44707afb-04c2-44ab-9a1e-4823c9a40ea4, 1272, 95, 149, 
bad2d78b-1e30-4a97-a13f-14b42aeb0010, 1314, 899, 1449, 
e3eb8431-84b8-45f4-9790-221201124a99, 1359, 1704, 1818, 
efffc82d-b517-473e-b74d-9274070f56a0, 1408, 1037, 266, 
0dec4c4e-cacd-4990-bd39-6ac1245827c7, 1424, 955, 929, 
6ae7a85b-d62c-4093-b1fa-c193b2fb2728, 1443, 682, 191, 
523c5325-7183-45fb-83a6-964d5e33507d, 1456, 898, 874, 
66872d85-46bf-4e74-b04a-1a425206e534, 1503, 627, 221, 
8f9ff6ce-4c39-4449-a74d-d24700c9535b, 1528, 807, 1582, 
115e5fb7-ecd8-4aab-9249-8ed859183876, 1573, 1070, 1161, 
b92d3e3f-5e55-49dd-b30f-8278c59b141b, 1610, 1329, 783, 
11edce6a-48d5-4b9a-aee1-29a65dbd90cc, 1634, 360, 222, 
bc93f450-526e-4b13-b2c6-e83059f33a1e, 1658, 1356, 18, 
2330b720-8f47-4330-851a-28cba9643a8f, 1695, 53, 84, 
c66752ef-e3cb-40bf-bd72-084d68d59fd2, 1744, 1217, 544, 
193ea736-82b2-4c0a-810b-e820a14f871b, 1772, 503, 828, 
63bfd05c-98b2-42e9-8559-b513e1386054, 1797, 237, 381, 
ee317287-e2f4-460b-858c-d2f1b69d16a7, 1838, 961, 1142, 
80888573-dc63-4ff7-8b39-3b2f57b15e37, 1843, 62, 26, 
e294041c-da23-4647-9eb6-3a4498322618, 1881, 1234, 1619, 
6a6cd9c7-1c56-47d3-9aa6-8dd7ed07e501, 1881, 1971, 2750, 
e1feae10-0b6d-4809-ac23-fc7ca7cb9976, 1892, 864, 1554, 
c5b929d1-9061-46ab-850b-daf0933beb68, 1897, 1428, 1882, 
6ca0ef4b-0e92-4011-8c3a-91d8adea9f37, 1905, 1394, 2093, 
40d70ecb-54b3-4630-abab-9d9a0daf85c7, 1925, 383, 368, 
112ab6ea-bc21-442c-85ba-0fd7809acb14, 1950, 1158, 375, 
e17fd4e0-1027-4a9b-822a-7529f9d39678, 1967, 1611, 1536, 
b012064a-6bd3-4b31-861d-636f0fbca82b, 1988, 1135, 613, 
624d665c-f809-47ca-b79f-d53410709417, 2002, 368, 139, 
b58be685-797e-4007-ae12-a73b17cd834a, 2047, 1319, 391, 
526ed455-5641-41fa-b391-704c6ce56ad8, 2069, 543, 694, 
ca4cc341-d04c-478f-b6a4-6746fd01dc85, 2069, 798, 322, 
901111fc-15c6-4d30-95f6-e0c9eb0056b0, 2073, 696, 1123, 
0192ac44-abe3-4ead-8978-30b913acf5a6, 2100, 1065, 1388, 
a8ba5205-eeab-41a7-9c82-671f8cf746d6, 2107, 1079, 1918, 
a163d178-2f1c-4ea7-9959-f32522bd46f6, 2134, 1899, 1532, 
f2048585-ddbe-40d3-958b-fb150c643756, 2158, 1864, 2440, 
560ad7cf-f3e8-4987-bf94-84b9eec05396, 2193, 1435, 637, 
d8857335-4414-4771-97d7-6523bbe4c444, 2232, 215, 209, 
e1e937d9-4a22-4b78-9714-1611991ce822, 2247, 1674, 2418, 
f26ee076-a2e6-48b0-a4fe-98da0219ee13, 2289, 1945, 2585, 
91237955-48b6-4389-8bb3-4f7ae5c7f530, 2294, 1697, 1809, 
779f06bb-0356-40ce-b0d6-145c9ad6332e, 2325, 686, 1228, 
8a214d1d-3304-43df-8789-295c1850950b, 2370, 278, 240, 
e6aff836-02d8-4f13-b03a-71ce03ba3ca0, 2418, 833, 928, 
8c67cc64-d20a-4cae-a199-abe0aa2afe02, 2450, 378, 3, 
a917cd7b-1429-4d3b-97d5-824a7afb86af, 2470, 1949, 202, 
8a2a423c-7056-434b-9160-41ceaa3474ba, 2513, 1428, 2410, 
59424987-f1e5-4b8f-ab66-6a8b61dae92a, 2526, 1311, 2473, 
63ff18ff-e77d-47e3-97dd-5fac8b9e63be, 2540, 1223, 1966, 
c39965c5-c6c6-45f1-8e13-3b0c696bf0ff, 2545, 1570, 1521, 
030adb3a-7c6c-42ae-8ad0-38edcc4e85ff, 2548, 1063, 1342, 
